   0.0000      3.386443  1.399671
   0.0100      3.414343  1.439722
   0.0200      3.465214  1.486492
   0.0300      3.497047  1.518648
   0.0400      3.535523  1.563709
   0.0500      3.539292  1.594998
   0.0600      3.589733  1.629249
   0.0700      3.634217  1.656057
   0.0800      3.681558  1.713790
   0.0900      3.715112  1.733744
   0.1000      3.718555  1.783415
   0.1100      3.746000  1.821998
   0.1200      3.786074  1.851059
   0.1300      3.812029  1.881274
   0.1400      3.870540  1.929282
   0.1500      3.880650  1.967776
   0.1600      3.907389  2.044087
   0.1700      3.934751  2.077213
   0.1800      3.974193  2.092841
   0.1900      4.044467  2.130157
   0.2000      4.090437  2.159432
   0.2100      4.107701  2.220870
   0.2200      4.151881  2.264856
   0.2300      4.175733  2.302878
   0.2400      4.203344  2.358898
   0.2500      4.238363  2.412263
   0.2600      4.266022  2.435754
   0.2700      4.298048  2.480595
   0.2800      4.372998  2.540841
   0.2900      4.415350  2.609938
   0.3000      4.448966  2.656835
   0.3100      4.488814  2.697079
   0.3200      4.539346  2.752779
   0.3300      4.559035  2.787591
   0.3400      4.575399  2.823220
   0.3500      4.620978  2.898914
   0.3600      4.632638  2.925709
   0.3700      4.661500  2.973996
   0.3800      4.716034  3.029522
   0.3900      4.758828  3.085169
   0.4000      4.799114  3.113973
   0.4100      4.837370  3.174697
   0.4200      4.856718  3.187732
   0.4300      4.858819  3.218051
   0.4400      4.873444  3.293081
   0.4500      4.902593  3.359405
   0.4600      4.923624  3.373671
   0.4700      4.947139  3.426152
   0.4800      4.967051  3.514842
   0.4900      4.971998  3.537148
   0.5000      5.006847  3.568860
   0.5100      5.029840  3.598650
   0.5200      5.049837  3.633541
   0.5300      5.070889  3.705050
   0.5400      5.094697  3.736818
   0.5500      5.114794  3.799457
   0.5600      5.132631  3.851275
   0.5700      5.177182  3.912063
   0.5800      5.204476  3.960945
   0.5900      5.226037  4.033723
   0.6000      5.228374  4.063477
   0.6100      5.276934  4.113034
   0.6200      5.292089  4.141140
   0.6300      5.314417  4.177554
   0.6400      5.348831  4.213448
   0.6500      5.386797  4.262126
   0.6600      5.397450  4.337297
   0.6700      5.415336  4.375375
   0.6800      5.431486  4.460254
   0.6900      5.445074  4.541712
   0.7000      5.484741  4.606157
   0.7100      5.507684  4.676066
   0.7200      5.528399  4.712281
   0.7300      5.548096  4.746402
   0.7400      5.564582  4.784462
   0.7500      5.589659  4.846983
   0.7600      5.612376  4.899088
   0.7700      5.663531  4.954525
   0.7800      5.674460  5.024737
   0.7900      5.693771  5.078296
   0.8000      5.682078  5.133313
   0.8100      5.731080  5.213590
   0.8200      5.756803  5.259330
   0.8300      5.812250  5.348897
   0.8400      5.859107  5.386487
   0.8500      5.881844  5.445706
   0.8600      5.891818  5.479605
   0.8700      5.938426  5.557190
   0.8800      5.960251  5.616281
   0.8900      5.997865  5.676125
   0.9000      6.038436  5.729206
   0.9100      6.085099  5.788466
   0.9200      6.101638  5.825578
   0.9300      6.119194  5.877345
   0.9400      6.161691  5.932618
   0.9500      6.188703  5.963326
   0.9600      6.223357  5.992936
   0.9700      6.275277  6.074147
   0.9800      6.288866  6.110701
   0.9900      6.284146  6.108313
   1.0000      6.291723  6.110866
   1.0100      6.292082  6.126698
   1.0200      6.304471  6.146719
   1.0300      6.319842  6.194558
   1.0400      6.362546  6.217489
   1.0500      6.368436  6.253893
   1.0600      6.367060  6.294901
   1.0700      6.394186  6.338029
   1.0800      6.390440  6.334499
   1.0900      6.410462  6.353117
   1.1000      6.410541  6.370369
   1.1100      6.423815  6.392460
   1.1200      6.426072  6.416930
   1.1300      6.432100  6.448826
   1.1400      6.464334  6.465993
   1.1500      6.481483  6.479604
   1.1600      6.487106  6.506697
   1.1700      6.491135  6.530651
   1.1800      6.515354  6.542332
   1.1900      6.511827  6.577549
   1.2000      6.510329  6.585766
   1.2100      6.514758  6.598595
   1.2200      6.521827  6.629715
   1.2300      6.505987  6.654329
   1.2400      6.512868  6.668800
   1.2500      6.542179  6.676593
   1.2600      6.572276  6.694775
   1.2700      6.580397  6.732133
   1.2800      6.585585  6.757577
   1.2900      6.597202  6.787170
   1.3000      6.585045  6.828008
   1.3100      6.596802  6.849069
   1.3200      6.592530  6.872108
   1.3300      6.594413  6.887560
   1.3400      6.588401  6.879701
   1.3500      6.592175  6.907075
   1.3600      6.587032  6.933533
   1.3700      6.588456  6.961860
   1.3800      6.612612  6.977489
   1.3900      6.614420  7.009009
   1.4000      6.616945  7.038484
   1.4100      6.625498  7.060154
   1.4200      6.641294  7.089753
   1.4300      6.659183  7.088613
   1.4400      6.661388  7.111140
   1.4500      6.666358  7.127233
   1.4600      6.674685  7.149165
   1.4700      6.682586  7.137644
   1.4800      6.701633  7.142308
   1.4900      6.722147  7.179789
   1.5000      6.719214  7.190393
   1.5100      6.724379  7.185256
   1.5200      6.746875  7.210056
   1.5300      6.751732  7.236569
   1.5400      6.779931  7.263163
   1.5500      6.801256  7.275767
   1.5600      6.804674  7.274193
   1.5700      6.817767  7.291101
   1.5800      6.805323  7.309248
   1.5900      6.815020  7.329475
   1.6000      6.804765  7.361176
   1.6100      6.813786  7.366149
   1.6200      6.807103  7.398952
   1.6300      6.819503  7.413364
   1.6400      6.827373  7.422551
   1.6500      6.832199  7.436224
   1.6600      6.839479  7.457529
   1.6700      6.846083  7.473350
   1.6800      6.854370  7.485344
   1.6900      6.851788  7.473538
   1.7000      6.851748  7.484708
   1.7100      6.870471  7.494903
   1.7200      6.877216  7.502130
   1.7300      6.881455  7.511213
   1.7400      6.886341  7.525840
   1.7500      6.882215  7.526141
   1.7600      6.878710  7.526752
   1.7700      6.874518  7.551417
   1.7800      6.886783  7.575830
   1.7900      6.903943  7.579667
   1.8000      6.910903  7.594554
   1.8100      6.922298  7.602703
   1.8200      6.925837  7.604412
   1.8300      6.922468  7.617476
   1.8400      6.925470  7.625338
   1.8500      6.922229  7.622976
   1.8600      6.910769  7.628212
   1.8700      6.915767  7.649100
   1.8800      6.920234  7.659969
   1.8900      6.911327  7.663416
   1.9000      6.916392  7.670927
   1.9100      6.921778  7.687276
   1.9200      6.929871  7.683466
   1.9300      6.926205  7.702580
   1.9400      6.940187  7.706544
   1.9500      6.950700  7.721847
   1.9600      6.967823  7.740536
   1.9700      6.980029  7.741112
   1.9800      6.998847  7.739475
   1.9900      6.998489  7.748598
   2.0000      7.003007  7.748486
   2.0100      6.996062  7.748864
   2.0200      7.008500  7.756436
   2.0300      7.026537  7.765002
   2.0400      7.030332  7.772914
   2.0500      7.038903  7.780016
   2.0600      7.033783  7.779401
   2.0700      7.036019  7.776174
   2.0800      7.041893  7.777547
   2.0900      7.038141  7.775863
   2.1000      7.056935  7.779335
   2.1100      7.060728  7.779382
   2.1200      7.065892  7.793784
   2.1300      7.063141  7.797258
   2.1400      7.074173  7.805908
   2.1500      7.072570  7.808247
   2.1600      7.077851  7.815546
   2.1700      7.089079  7.818628
   2.1800      7.094300  7.814062
   2.1900      7.102665  7.821338
   2.2000      7.108119  7.815617
   2.2100      7.116100  7.822412
   2.2200      7.125346  7.833100
   2.2300      7.120871  7.825088
   2.2400      7.119451  7.816867
   2.2500      7.135379  7.805907
   2.2600      7.139472  7.807550
   2.2700      7.135454  7.797860
   2.2800      7.142246  7.798347
   2.2900      7.145757  7.793869
   2.3000      7.136266  7.800784
   2.3100      7.150012  7.798229
   2.3200      7.152391  7.797088
   2.3300      7.163182  7.805799
   2.3400      7.171487  7.807214
   2.3500      7.159841  7.805682
   2.3600      7.154737  7.802996
   2.3700      7.161325  7.801298
   2.3800      7.163333  7.797182
   2.3900      7.158080  7.791940
   2.4000      7.152101  7.784538
   2.4100      7.150009  7.788935
   2.4200      7.157719  7.784108
   2.4300      7.155035  7.780129
   2.4400      7.155052  7.774552
   2.4500      7.159632  7.769682
   2.4600      7.157817  7.771157
   2.4700      7.155282  7.772017
   2.4800      7.152823  7.777604
   2.4900      7.152349  7.773983
   2.5000      7.158315  7.772440
   2.5100      7.155226  7.778573
   2.5200      7.153677  7.783763
   2.5300      7.154679  7.785692
   2.5400      7.154272  7.779443
   2.5500      7.154262  7.774531
   2.5600      7.149796  7.776060
   2.5700      7.158182  7.771467
   2.5800      7.166615  7.777529
   2.5900      7.173393  7.775189
   2.6000      7.168529  7.763484
   2.6100      7.175446  7.762039
   2.6200      7.172499  7.764377
   2.6300      7.180825  7.758530
   2.6400      7.182553  7.758349
   2.6500      7.181993  7.758043
   2.6600      7.180501  7.754615
   2.6700      7.179955  7.746586
   2.6800      7.184298  7.744043
   2.6900      7.188672  7.744294
   2.7000      7.186880  7.738231
   2.7100      7.192028  7.738501
   2.7200      7.188989  7.736768
   2.7300      7.186310  7.732555
   2.7400      7.192032  7.728957
   2.7500      7.195252  7.729489
   2.7600      7.186038  7.723114
   2.7700      7.192383  7.726616
   2.7800      7.198059  7.725668
   2.7900      7.199312  7.724597
   2.8000      7.207547  7.722990
   2.8100      7.199378  7.718393
   2.8200      7.202504  7.716729
   2.8300      7.207024  7.711373
   2.8400      7.208703  7.706922
   2.8500      7.212757  7.702003
   2.8600      7.217380  7.694497
   2.8700      7.213819  7.686822
   2.8800      7.202554  7.687469
   2.8900      7.207210  7.683194
   2.9000      7.218239  7.676560
   2.9100      7.222441  7.677530
   2.9200      7.223304  7.673510
   2.9300      7.224890  7.673669
   2.9400      7.223608  7.667200
   2.9500      7.224777  7.666424
   2.9600      7.231925  7.670530
   2.9700      7.237736  7.662961
   2.9800      7.241532  7.669040
   2.9900      7.242721  7.667516
   3.0000      7.249917  7.660939
   3.0100      7.247428  7.658776
   3.0200      7.252102  7.657986
   3.0300      7.252400  7.654061
   3.0400      7.255320  7.649769
   3.0500      7.257195  7.642489
   3.0600      7.254755  7.636217
   3.0700      7.248043  7.637086
   3.0800      7.252979  7.637679
   3.0900      7.244617  7.631369
   3.1000      7.241331  7.634103
   3.1100      7.242772  7.631267
   3.1200      7.242000  7.628136
   3.1300      7.238678  7.620506
   3.1400      7.241368  7.618571
   3.1500      7.243567  7.617353
   3.1600      7.248354  7.617016
   3.1700      7.255267  7.615992
   3.1800      7.257970  7.613955
   3.1900      7.267000  7.613320
   3.2000      7.272232  7.610630
   3.2100      7.270915  7.607057
   3.2200      7.276793  7.602677
   3.2300      7.267860  7.600189
   3.2400      7.265272  7.592718
   3.2500      7.266970  7.586419
   3.2600      7.272521  7.577887
   3.2700      7.273489  7.579603
   3.2800      7.261617  7.573838
   3.2900      7.255917  7.571995
   3.3000      7.257657  7.571741
   3.3100      7.254739  7.566391
   3.3200      7.254034  7.564558
   3.3300      7.254487  7.558738
   3.3400      7.256452  7.557816
   3.3500      7.259467  7.552155
   3.3600      7.253308  7.546182
   3.3700      7.244421  7.540286
   3.3800      7.243150  7.535568
   3.3900      7.237579  7.533088
   3.4000      7.228321  7.528980
   3.4100      7.230945  7.527251
   3.4200      7.234648  7.517347
   3.4300      7.241634  7.512540
   3.4400      7.240481  7.510409
   3.4500      7.241922  7.509194
   3.4600      7.241401  7.501775
   3.4700      7.241108  7.500555
   3.4800      7.250141  7.498259
   3.4900      7.247361  7.496447
   3.5000      7.254743  7.500512
   3.5100      7.262388  7.499279
   3.5200      7.263317  7.494401
   3.5300      7.266531  7.492505
   3.5400      7.267735  7.491538
   3.5500      7.266333  7.489150
   3.5600      7.261190  7.486376
   3.5700      7.261888  7.480970
   3.5800      7.264305  7.476562
   3.5900      7.271724  7.473993
   3.6000      7.272652  7.469197
   3.6100      7.269010  7.469341
   3.6200      7.268609  7.467878
   3.6300      7.271148  7.467350
   3.6400      7.276006  7.467808
   3.6500      7.274864  7.464480
   3.6600      7.269029  7.458504
   3.6700      7.267121  7.457947
   3.6800      7.260591  7.457535
   3.6900      7.261986  7.451287
   3.7000      7.264079  7.450844
   3.7100      7.264275  7.449819
   3.7200      7.262126  7.447462
   3.7300      7.262421  7.442765
   3.7400      7.259579  7.440534
   3.7500      7.261650  7.440272
   3.7600      7.261760  7.436958
   3.7700      7.262147  7.435732
   3.7800      7.267937  7.437213
   3.7900      7.262748  7.434299
   3.8000      7.269084  7.430574
   3.8100      7.265402  7.428384
   3.8200      7.264375  7.425569
   3.8300      7.262405  7.425211
   3.8400      7.268998  7.422324
   3.8500      7.271810  7.421274
   3.8600      7.275930  7.416672
   3.8700      7.266399  7.414342
   3.8800      7.269555  7.409058
   3.8900      7.275612  7.408773
   3.9000      7.278432  7.404219
   3.9100      7.282364  7.404093
   3.9200      7.286929  7.401388
   3.9300      7.288067  7.398535
   3.9400      7.286924  7.393176
   3.9500      7.284113  7.392326
   3.9600      7.284519  7.392325
   3.9700      7.289203  7.387915
   3.9800      7.285682  7.385459
   3.9900      7.287880  7.384723
   4.0000      7.287129  7.383997
   4.0100      7.284751  7.383945
   4.0200      7.276906  7.384841
   4.0300      7.272704  7.381512
   4.0400      7.274052  7.376078
   4.0500      7.266304  7.373101
   4.0600      7.264149  7.372809
   4.0700      7.262801  7.370178
   4.0800      7.267298  7.366973
   4.0900      7.263825  7.363279
   4.1000      7.260646  7.362254
   4.1100      7.261167  7.360136
   4.1200      7.259418  7.355031
   4.1300      7.264128  7.352121
   4.1400      7.266122  7.350666
   4.1500      7.273674  7.348540
   4.1600      7.275653  7.346621
   4.1700      7.272418  7.344695
   4.1800      7.270585  7.342154
   4.1900      7.267964  7.339354
   4.2000      7.272280  7.341102
   4.2100      7.269620  7.339151
   4.2200      7.272177  7.338858
   4.2300      7.268971  7.334892
   4.2400      7.264766  7.331704
   4.2500      7.271220  7.330306
   4.2600      7.276725  7.327714
   4.2700      7.279981  7.325987
   4.2800      7.276031  7.324530
   4.2900      7.272286  7.324515
   4.3000      7.274813  7.322651
   4.3100      7.276596  7.318481
   4.3200      7.278895  7.316413
   4.3300      7.278596  7.315361
   4.3400      7.280567  7.314701
   4.3500      7.283347  7.313290
   4.3600      7.278766  7.310659
   4.3700      7.278400  7.309367
   4.3800      7.279459  7.308747
   4.3900      7.279768  7.308763
   4.4000      7.274735  7.306750
   4.4100      7.270191  7.306301
   4.4200      7.275351  7.302970
   4.4300      7.276353  7.300318
   4.4400      7.275015  7.298716
   4.4500      7.271024  7.297873
   4.4600      7.269599  7.295868
   4.4700      7.269003  7.294657
   4.4800      7.269575  7.295293
   4.4900      7.269132  7.294191
   4.5000      7.272061  7.293181
   4.5100      7.268192  7.291934
   4.5200      7.265455  7.289827
   4.5300      7.266388  7.288485
   4.5400      7.267815  7.289274
   4.5500      7.265333  7.289227
   4.5600      7.269491  7.288300
   4.5700      7.271560  7.286746
   4.5800      7.266510  7.286345
   4.5900      7.267016  7.285429
   4.6000      7.264854  7.286098
   4.6100      7.268644  7.286659
   4.6200      7.267670  7.285826
   4.6300      7.262463  7.284900
   4.6400      7.262478  7.281490
   4.6500      7.265561  7.280826
   4.6600      7.264401  7.279902
   4.6700      7.265675  7.278559
   4.6800      7.264728  7.277322
   4.6900      7.259250  7.276749
   4.7000      7.263764  7.275198
   4.7100      7.266727  7.274678
   4.7200      7.271604  7.274361
   4.7300      7.273137  7.273760
   4.7400      7.272480  7.273893
   4.7500      7.278705  7.274933
   4.7600      7.272584  7.275008
   4.7700      7.278662  7.274621
   4.7800      7.277119  7.275577
   4.7900      7.275194  7.275856
   4.8000      7.276798  7.275619
   4.8100      7.275248  7.275883
   4.8200      7.275905  7.276186
   4.8300      7.276257  7.276299
   4.8400      7.277246  7.275463
   4.8500      7.277815  7.274879
   4.8600      7.275785  7.273947
   4.8700      7.276811  7.273309
   4.8800      7.273328  7.271836
   4.8900      7.276550  7.271399
   4.9000      7.281758  7.271014
   4.9100      7.284592  7.270504
   4.9200      7.284987  7.271414
   4.9300      7.284258  7.271022
   4.9400      7.283784  7.273695
   4.9500      7.283708  7.274047
   4.9600      7.284935  7.273043
   4.9700      7.280447  7.273249
   4.9800      7.278388  7.272282
   4.9900      7.279782  7.272562
   5.0000      7.281146  7.271506
