      2.1231     1.7146674     1.6564845     1.6855760
      2.1487     1.6803224     1.5935721     1.6369473
      2.1744     1.6461600     1.5432432     1.5947015
      2.2000     1.6163368     1.5055221     1.5609295
      2.2256     1.5883975     1.4762194     1.5323085
      2.2513     1.5642260     1.4550291     1.5096276
      2.2769     1.5430422     1.4400276     1.4915348
      2.3026     1.5245506     1.4298942     1.4772224
      2.3282     1.5093737     1.4244655     1.4669195
      2.3538     1.4969369     1.4229182     1.4599276
      2.3795     1.4876832     1.4252965     1.4564898
      2.4051     1.4813486     1.4311408     1.4562447
      2.4308     1.4772329     1.4395361     1.4583845
      2.4564     1.4761403     1.4511678     1.4636540
      2.4821     1.4771465     1.4650924     1.4711194
      2.5077     1.4808508     1.4818590     1.4813548
      2.5333     1.4871517     1.5013201     1.4942360
      2.5590     1.4943838     1.5217717     1.5080777
      2.5846     1.5044460     1.5451353     1.5247906
      2.6103     1.5152748     1.5693879     1.5423313
      2.6359     1.5280025     1.5956160     1.5618092
      2.6615     1.5419635     1.6231844     1.5825739
      2.6872     1.5550220     1.6498530     1.6024375
      2.7128     1.5688977     1.6772164     1.6230570
      2.7385     1.5808923     1.7019194     1.6414058
      2.7641     1.5910833     1.7227830     1.6569332
      2.7897     1.5982366     1.7374433     1.6678399
      2.8154     1.6011829     1.7436812     1.6724321
      2.8410     1.5982366     1.7374433     1.6678399
      2.8667     1.5910833     1.7227830     1.6569332
      2.8923     1.5808923     1.7019194     1.6414058
      2.9179     1.5688977     1.6772164     1.6230570
      2.9436     1.5550220     1.6498530     1.6024375
      2.9692     1.5419635     1.6231844     1.5825739
      2.9949     1.5280025     1.5956160     1.5618092
      3.0205     1.5152748     1.5693879     1.5423313
      3.0462     1.5044460     1.5451353     1.5247906
      3.0718     1.4943838     1.5217717     1.5080777
      3.0974     1.4871517     1.5013201     1.4942360
      3.1231     1.4808508     1.4818590     1.4813548
      3.1487     1.4771465     1.4650924     1.4711194
      3.1744     1.4761403     1.4511678     1.4636540
      3.2000     1.4772329     1.4395361     1.4583845
      3.2256     1.4813486     1.4311408     1.4562447
      3.2513     1.4876832     1.4252965     1.4564898
      3.2769     1.4969369     1.4229182     1.4599276
      3.3026     1.5093737     1.4244655     1.4669195
      3.3282     1.5245506     1.4298942     1.4772224
      3.3538     1.5430422     1.4400276     1.4915348
      3.3795     1.5642260     1.4550291     1.5096276
      3.4051     1.5883975     1.4762194     1.5323085
      3.4308     1.6163368     1.5055221     1.5609295
      3.4564     1.6461600     1.5432432     1.5947015
      3.4821     1.6803224     1.5935721     1.6369473
      3.5077     1.7146674     1.6564845     1.6855760
      3.5333     1.7509488     1.7385542     1.7447516
      3.5590     1.7914927     1.8488470     1.8201698
      3.5846     1.8308769     1.9909236     1.9109004
      3.6103     1.8626194     2.1677332     2.0151763
      3.6359     1.8934596     2.3971157     2.1452875
      3.6615     1.9143426     2.6763592     2.2953508
      3.6872     1.9201602     2.9930201     2.4565902
      3.7128     1.9013469     3.3064320     2.6038895
      3.7385     1.8307219     3.5067482     2.6687350
      3.7641     1.7441193     3.5844002     2.6642597
      3.7897     1.6339881     3.4874940     2.5607409
      3.8154     1.5130992     3.2619171     2.3875082
      3.8410     1.3956783     2.9942045     2.1949415
      3.8667     1.2771635     2.7138517     1.9955075
      3.8923     1.1854565     2.4915376     1.8384970
      3.9179     1.1067024     2.2985981     1.7026502
      3.9436     1.0391852     2.1309879     1.5850866
      3.9692     0.9832549     1.9888370     1.4860460
      3.9949     0.9320462     1.8577248     1.3948854
      4.0205     0.8961211     1.7581844     1.3271527
      4.0462     0.8676857     1.6738484     1.2707670
      4.0718     0.8465257     1.6036599     1.2250928
      4.0974     0.8338228     1.5490990     1.1914608
      4.1231     0.8282429     1.5068082     1.1675255
      4.1487     0.8343970     1.4840846     1.1592408
      4.1744     0.8491680     1.4739400     1.1615540
      4.2000     0.8729120     1.4756752     1.1742936
      4.2256     0.9063822     1.4890535     1.1977179
      4.2513     0.9526995     1.5173337     1.2350166
      4.2769     1.0217700     1.5734072     1.2975886
      4.3026     1.1080637     1.6448952     1.3764794
      4.3282     1.2163885     1.7351886     1.4757885
      4.3538     1.3504729     1.8448799     1.5976764
      4.3795     1.5195662     1.9806374     1.7501018
      4.4051     1.7617815     2.1821480     1.9719647
      4.4308     2.0617142     2.4167538     2.2392340
      4.4564     2.4460616     2.7022028     2.5741322
      4.4821     2.9343584     3.0423353     2.9883468
      4.5077     3.5598812     3.4503284     3.5051048
      4.5333     4.4541836     4.0210180     4.2376008
      4.5590     5.5747609     4.6758533     5.1253071
      4.5846     6.9947290     5.4454451     6.2200871
      4.6103     8.6961241     6.2929659     7.4945450
      4.6359    10.7306566     7.2552857     8.9929714
      4.6615    12.7094908     8.1183176    10.4139042
      4.6872    14.1756287     8.7257128    11.4506712
      4.7128    14.3220730     8.7818384    11.5519562
      4.7385    12.3123760     7.9329834    10.1226797
      4.7641     8.3764353     6.1660876     7.2712617
      4.7897     3.9574807     3.7863622     3.8719213
      4.8154     1.0868822     1.6380967     1.3624895
      4.8410     0.1464363     0.4281079     0.2872721
      4.8667     0.0259312     0.0662965     0.0461139
      4.8923     0.0219821     0.0233139     0.0226480
      4.9179     0.0219649     0.0219705     0.0219677
      4.9436     0.0219649     0.0219649     0.0219649
      4.9692     0.0219649     0.0219649     0.0219649
      4.9949     0.0219649     0.0219649     0.0219649
      5.0205     0.0219649     0.0219649     0.0219649
      5.0462     0.0219649     0.0219649     0.0219649
      5.0718     0.0219649     0.0219649     0.0219649
      5.0974     0.0219649     0.0219649     0.0219649
      5.1231     0.0219649     0.0219649     0.0219649
      5.1487     0.0219649     0.0219649     0.0219649
      5.1744     0.0219649     0.0219649     0.0219649
      5.2000     0.0219649     0.0219649     0.0219649
      5.2256     0.0219649     0.0219649     0.0219649
      5.2513     0.0219649     0.0219649     0.0219649
      5.2769     0.0219649     0.0219649     0.0219649
      5.3026     0.0219649     0.0219649     0.0219649
      5.3282     0.0219649     0.0219649     0.0219649
      5.3538     0.0219649     0.0219649     0.0219649
      5.3795     0.0219649     0.0219649     0.0219649
      5.4051     0.0219649     0.0219649     0.0219649
      5.4308     0.0219649     0.0219649     0.0219649
      5.4564     0.0219649     0.0219649     0.0219649
      5.4821     0.0219649     0.0219649     0.0219649
      5.5077     0.0219649     0.0219649     0.0219649
      5.5333     0.0219649     0.0219649     0.0219649
      5.5590     0.0219649     0.0219649     0.0219649
      5.5846     0.0219649     0.0219649     0.0219649
      5.6103     0.0219649     0.0219649     0.0219649
