   2.2800      0.997174  0.997086
   2.3000      0.997081  0.996957
   2.3200      0.996965  0.996809
   2.3400      0.996857  0.996672
   2.3600      0.996757  0.996548
   2.3800      0.996665  0.996437
   2.4000      0.996585  0.996345
   2.4200      0.996513  0.996263
   2.4400      0.996457  0.996201
   2.4600      0.996410  0.996150
   2.4800      0.996370  0.996109
   2.5000      0.996336  0.996076
   2.5200      0.996308  0.996052
   2.5400      0.996286  0.996036
   2.5600      0.996254  0.996013
   2.5800      0.996245  0.996015
   2.6000      0.996241  0.996024
   2.6200      0.996241  0.996038
   2.6400      0.996248  0.996057
   2.6600      0.996258  0.996082
   2.6800      0.996304  0.996141
   2.7000      0.996318  0.996170
   2.7200      0.996335  0.996201
   2.7400      0.996353  0.996234
   2.7600      0.996374  0.996267
   2.7800      0.996395  0.996301
   2.8000      0.996403  0.996323
   2.8200      0.996427  0.996359
   2.8400      0.996451  0.996395
   2.8600      0.996475  0.996430
   2.8800      0.996499  0.996465
   2.9000      0.996523  0.996499
   2.9200      0.996546  0.996531
   2.9400      0.996582  0.996575
   2.9600      0.996601  0.996602
   2.9800      0.996620  0.996627
   3.0000      0.996639  0.996651
   3.0200      0.996656  0.996673
   3.0400      0.996672  0.996694
   3.0600      0.996684  0.996710
   3.0800      0.996698  0.996727
   3.1000      0.996710  0.996742
   3.1200      0.996721  0.996755
   3.1400      0.996731  0.996766
   3.1600      0.996739  0.996775
   3.1800      0.996747  0.996783
   3.2000      0.996751  0.996787
   3.2200      0.996755  0.996791
   3.2400      0.996759  0.996794
   3.2600      0.996762  0.996796
   3.2800      0.996764  0.996797
   3.3000      0.996765  0.996798
   3.3200      0.996768  0.996799
   3.3400      0.996769  0.996798
   3.3600      0.996768  0.996795
   3.3800      0.996767  0.996792
   3.4000      0.996765  0.996788
   3.4200      0.996763  0.996784
   3.4400      0.996756  0.996775
   3.4600      0.996753  0.996770
   3.4800      0.996751  0.996765
   3.5000      0.996747  0.996760
   3.5200      0.996744  0.996755
   3.5400      0.996741  0.996751
   3.5600      0.996738  0.996746
   3.5800      0.996736  0.996742
   3.6000      0.996733  0.996737
   3.6200      0.996729  0.996733
   3.6400      0.996726  0.996728
   3.6600      0.996723  0.996724
   3.6800      0.996720  0.996720
   3.7000      0.996716  0.996715
   3.7200      0.996713  0.996711
   3.7400      0.996711  0.996708
   3.7600      0.996709  0.996705
   3.7800      0.996706  0.996703
   3.8000      0.996705  0.996701
   3.8200      0.996703  0.996698
   3.8400      0.996701  0.996697
   3.8600      0.996700  0.996695
   3.8800      0.996699  0.996694
   3.9000      0.996698  0.996692
   3.9200      0.996697  0.996692
   3.9400      0.996696  0.996691
   3.9600      0.996696  0.996691
   3.9800      0.996696  0.996691
   4.0000      0.996695  0.996691
   4.0200      0.996695  0.996691
   4.0400      0.996695  0.996691
   4.0600      0.996695  0.996691
   4.0800      0.996695  0.996691
   4.1000      0.996695  0.996691
   4.1200      0.996695  0.996692
   4.1400      0.996695  0.996692
   4.1600      0.996696  0.996693
   4.1800      0.996696  0.996694
   4.2000      0.996697  0.996694
   4.2200      0.996697  0.996695
   4.2400      0.996697  0.996696
   4.2600      0.996698  0.996697
   4.2800      0.996698  0.996697
   4.3000      0.996699  0.996698
   4.3200      0.996699  0.996699
   4.3400      0.996700  0.996700
   4.3600      0.996701  0.996700
   4.3800      0.996701  0.996701
   4.4000      0.996701  0.996701
   4.4200      0.996702  0.996702
   4.4400      0.996702  0.996702
   4.4600      0.996702  0.996703
   4.4800      0.996703  0.996703
   4.5000      0.996703  0.996704
   4.5200      0.996703  0.996704
   4.5400      0.996703  0.996704
   4.5600      0.996704  0.996704
   4.5800      0.996704  0.996705
   4.6000      0.996704  0.996705
   4.6200      0.996704  0.996705
   4.6400      0.996704  0.996705
   4.6600      0.996705  0.996705
   4.6800      0.996705  0.996705
   4.7000      0.996705  0.996705
   4.7200      0.996705  0.996705
   4.7400      0.996705  0.996705
   4.7600      0.996705  0.996705
   4.7800      0.996705  0.996705
   4.8000      0.996705  0.996705
   4.8200      0.996705  0.996705
   4.8400      0.996705  0.996705
   4.8600      0.996705  0.996705
   4.8800      0.996705  0.996705
   4.9000      0.996705  0.996705
   4.9200      0.996705  0.996705
   4.9400      0.996704  0.996705
   4.9600      0.996705  0.996705
   4.9800      0.996704  0.996705
   5.0000      0.996705  0.996705
   5.0200      0.996704  0.996705
   5.0400      0.996704  0.996704
   5.0600      0.996704  0.996704
   5.0800      0.996704  0.996704
   5.1000      0.996704  0.996704
   5.1200      0.996704  0.996704
   5.1400      0.996704  0.996704
   5.1600      0.996704  0.996704
   5.1800      0.996704  0.996704
   5.2000      0.996704  0.996704
   5.2200      0.996704  0.996704
   5.2400      0.996704  0.996704
   5.2600      0.996704  0.996704
   5.2800      0.996704  0.996704
   5.3000      0.996703  0.996703
   5.3200      0.996703  0.996703
   5.3400      0.996703  0.996703
   5.3600      0.996703  0.996703
   5.3800      0.996703  0.996703
   5.4000      0.996703  0.996703
   5.4200      0.996703  0.996703
   5.4400      0.996703  0.996703
   5.4600      0.996703  0.996703
   5.4800      0.996703  0.996703
   5.5000      0.996703  0.996703
   5.5200      0.996703  0.996703
   5.5400      0.996702  0.996702
   5.5600      0.996703  0.996703
   5.5800      0.996702  0.996703
   5.6000      0.996702  0.996702
   5.6200      0.996702  0.996702
   5.6400      0.996702  0.996702
   5.6600      0.996702  0.996702
   5.6800      0.996702  0.996702
   5.7000      0.996702  0.996702
   5.7200      0.996702  0.996702
   5.7400      0.996702  0.996702
   5.7600      0.996702  0.996702
   5.7800      0.996702  0.996702
   5.8000      0.996702  0.996702
   5.8200      0.996702  0.996702
   5.8400      0.996702  0.996702
   5.8600      0.996702  0.996702
   5.8800      0.996702  0.996702
   5.9000      0.996702  0.996702
   5.9200      0.996702  0.996702
   5.9400      0.996702  0.996702
   5.9600      0.996702  0.996702
   5.9800      0.996702  0.996702
   6.0000      0.996702  0.996702
   6.0200      0.996702  0.996702
   6.0400      0.996702  0.996701
   6.0600      0.996702  0.996701
   6.0800      0.996701  0.996701
   6.1000      0.996701  0.996701
   6.1200      0.996701  0.996701
   6.1400      0.996701  0.996701
   6.1600      0.996701  0.996701
   6.1800      0.996701  0.996701
   6.2000      0.996701  0.996701
   6.2200      0.996701  0.996701
   6.2400      0.996701  0.996701
   6.2600      0.996701  0.996701
   6.2800      0.996701  0.996701
   6.3000      0.996701  0.996701
   6.3200      0.996701  0.996701
   6.3400      0.996701  0.996701
   6.3600      0.996701  0.996701
   6.3800      0.996701  0.996701
   6.4000      0.996701  0.996701
   6.4200      0.996701  0.996701
   6.4400      0.996701  0.996701
   6.4600      0.996701  0.996701
   6.4800      0.996701  0.996701
   6.5000      0.996701  0.996701
   6.5200      0.996701  0.996701
   6.5400      0.996701  0.996701
   6.5600      0.996701  0.996701
   6.5800      0.996701  0.996701
   6.6000      0.996701  0.996701
   6.6200      0.996701  0.996701
   6.6400      0.996701  0.996701
   6.6600      0.996701  0.996701
   6.6800      0.996701  0.996701
   6.7000      0.996701  0.996701
   6.7200      0.996701  0.996701
   6.7400      0.996701  0.996701
   6.7600      0.996701  0.996701
   6.7800      0.996701  0.996701
   6.8000      0.996701  0.996701
   6.8200      0.996701  0.996701
   6.8400      0.996701  0.996701
   6.8600      0.996701  0.996701
   6.8800      0.996701  0.996701
   6.9000      0.996701  0.996701
   6.9200      0.996701  0.996701
   6.9400      0.996701  0.996701
   6.9600      0.996701  0.996701
   6.9800      0.996701  0.996701
   7.0000      0.996701  0.996701
   7.0200      0.996701  0.996701
   7.0400      0.996701  0.996701
   7.0600      0.996701  0.996701
   7.0800      0.996701  0.996701
   7.1000      0.996701  0.996701
   7.1200      0.996701  0.996701
   7.1400      0.996701  0.996701
   7.1600      0.996701  0.996701
   7.1800      0.996701  0.996701
   7.2000      0.996702  0.996702
   7.2200      0.996702  0.996702
   7.2400      0.996702  0.996702
   7.2600      0.996702  0.996702
   7.2800      0.996702  0.996702
   7.3000      0.996702  0.996702
   7.3200      0.996702  0.996702
   7.3400      0.996702  0.996702
   7.3600      0.996702  0.996702
   7.3800      0.996702  0.996702
   7.4000      0.996702  0.996702
   7.4200      0.996702  0.996702
   7.4400      0.996702  0.996702
   7.4600      0.996702  0.996702
   7.4800      0.996702  0.996702
   7.5000      0.996702  0.996702
   7.5200      0.996702  0.996702
   7.5400      0.996702  0.996702
   7.5600      0.996702  0.996702
   7.5800      0.996702  0.996702
   7.6000      0.996702  0.996702
   7.6200      0.996702  0.996702
   7.6400      0.996702  0.996702
   7.6600      0.996702  0.996702
   7.6800      0.996702  0.996702
   7.7000      0.996702  0.996702
   7.7200      0.996702  0.996702
   7.7400      0.996702  0.996702
   7.7600      0.996702  0.996702
   7.7800      0.996702  0.996702
   7.8000      0.996702  0.996702
   7.8200      0.996702  0.996702
   7.8400      0.996702  0.996702
   7.8600      0.996702  0.996702
   7.8800      0.996702  0.996702
   7.9000      0.996702  0.996702
   7.9200      0.996702  0.996702
   7.9400      0.996702  0.996702
   7.9600      0.996702  0.996702
   7.9800      0.996702  0.996702
   8.0000      0.996702  0.996702
