   1.3600      0.982311  1.330513  0.477503
   1.3800      0.984506  1.330513  0.477503
   1.4000      0.986440  1.330513  0.477503
   1.4200      0.988543  1.330513  0.477503
   1.4400      0.990586  1.330513  0.477503
   1.4600      0.992783  1.330513  0.477503
   1.4800      0.994540  1.330513  0.477503
   1.5000      0.996190  1.330513  0.477503
   1.5200      0.997625  1.330513  0.477503
   1.5400      0.999092  1.330513  0.477503
   1.5600      1.000459  1.330513  0.477503
   1.5800      1.001648  1.330513  0.477503
   1.6000      1.002778  1.330513  0.477503
   1.6200      1.003684  1.330513  0.477503
   1.6400      1.004466  1.330513  0.477503
   1.6600      1.005154  1.330513  0.477503
   1.6800      1.005741  1.330513  0.477503
   1.7000      1.006225  1.330513  0.477503
   1.7200      1.006585  1.330513  0.477503
   1.7400      1.006848  1.330513  0.477503
   1.7600      1.007014  1.330513  0.477503
   1.7800      1.007147  1.330513  0.477503
   1.8000      1.007184  1.330513  0.477503
   1.8200      1.007168  1.330513  0.477503
   1.8400      1.007042  1.330513  0.477503
   1.8600      1.006902  1.330513  0.477503
   1.8800      1.006735  1.330513  0.477503
   1.9000      1.006534  1.330513  0.477503
   1.9200      1.006340  1.330513  0.477503
   1.9400      1.006081  1.330513  0.477503
   1.9600      1.005820  1.330513  0.477503
   1.9800      1.005402  1.330513  0.477503
   2.0000      1.005086  1.330513  0.477503
   2.0200      1.004796  1.330513  0.477503
   2.0400      1.004405  1.330513  0.477503
   2.0600      1.004045  1.330513  0.477503
   2.0800      1.003708  1.330513  0.477503
   2.1000      1.003381  1.330513  0.477503
   2.1200      1.003079  1.330513  0.477503
   2.1400      1.002815  1.330513  0.477503
   2.1600      1.002540  1.330513  0.477503
   2.1800      1.002326  1.330513  0.477503
   2.2000      1.002120  1.330513  0.477503
   2.2200      1.001941  1.330513  0.477503
   2.2400      1.001780  1.330513  0.477503
   2.2600      1.001622  1.330513  0.477503
   2.2800      1.001479  1.330513  0.477503
   2.3000      1.001325  1.330513  0.477503
   2.3200      1.001165  1.330513  0.477503
   2.3400      1.001022  1.330513  0.477503
   2.3600      1.000899  1.330513  0.477503
   2.3800      1.000789  1.330513  0.477503
   2.4000      1.000691  1.330513  0.477503
   2.4200      1.000605  1.330513  0.477503
   2.4400      1.000542  1.330513  0.477503
   2.4600      1.000513  1.330513  0.477503
   2.4800      1.000497  1.330513  0.477503
   2.5000      1.000499  1.330513  0.477503
   2.5200      1.000515  1.330513  0.477503
   2.5400      1.000555  1.330513  0.477503
   2.5600      1.000619  1.330513  0.477503
   2.5800      1.000729  1.330513  0.477503
   2.6000      1.000844  1.330513  0.477503
   2.6200      1.000867  1.330513  0.477503
   2.6400      1.000881  1.330513  0.477503
   2.6600      1.000896  1.330513  0.477503
   2.6800      1.000915  1.330513  0.477503
   2.7000      1.000931  1.330513  0.477503
   2.7200      1.000944  1.330513  0.477503
   2.7400      1.000960  1.330513  0.477503
   2.7600      1.000978  1.330513  0.477503
   2.7800      1.001019  1.330513  0.477503
   2.8000      1.001091  1.330513  0.477503
   2.8200      1.001179  1.330513  0.477503
   2.8400      1.001242  1.330513  0.477503
   2.8600      1.001293  1.330513  0.477503
   2.8800      1.001340  1.330513  0.477503
   2.9000      1.001382  1.330513  0.477503
   2.9200      1.001423  1.330513  0.477503
   2.9400      1.001462  1.330513  0.477503
   2.9600      1.001487  1.330513  0.477503
   2.9800      1.001505  1.330513  0.477503
   3.0000      1.001517  1.330513  0.477503
   3.0200      1.001526  1.330513  0.477503
   3.0400      1.001536  1.330513  0.477503
   3.0600      1.001546  1.330513  0.477503
   3.0800      1.001555  1.330513  0.477503
   3.1000      1.001561  1.330513  0.477503
   3.1200      1.001566  1.330513  0.477503
   3.1400      1.001570  1.330513  0.477503
   3.1600      1.001573  1.330513  0.477503
   3.1800      1.001575  1.330513  0.477503
   3.2000      1.001576  1.330513  0.477503
   3.2200      1.001578  1.330513  0.477503
   3.2400      1.001579  1.330513  0.477503
   3.2600      1.001580  1.330513  0.477503
   3.2800      1.001581  1.330513  0.477503
   3.3000      1.001581  1.330513  0.477503
   3.3200      1.001583  1.330513  0.477503
   3.3400      1.001583  1.330513  0.477503
   3.3600      1.001583  1.330513  0.477503
   3.3800      1.001582  1.330513  0.477503
   3.4000      1.001581  1.330513  0.477503
   3.4200      1.001581  1.330513  0.477503
   3.4400      1.001580  1.330513  0.477503
   3.4600      1.001579  1.330513  0.477503
   3.4800      1.001578  1.330513  0.477503
   3.5000      1.001577  1.330513  0.477503
   3.5200      1.001576  1.330513  0.477503
   3.5400      1.001576  1.330513  0.477503
   3.5600      1.001576  1.330513  0.477503
   3.5800      1.001576  1.330513  0.477503
   3.6000      1.001575  1.330513  0.477503
   3.6200      1.001575  1.330513  0.477503
   3.6400      1.001575  1.330513  0.477503
   3.6600      1.001575  1.330513  0.477503
   3.6800      1.001575  1.330513  0.477503
   3.7000      1.001572  1.330513  0.477503
   3.7200      1.001570  1.330513  0.477503
   3.7400      1.001568  1.330513  0.477503
   3.7600      1.001565  1.330513  0.477503
   3.7800      1.001562  1.330513  0.477503
   3.8000      1.001560  1.330513  0.477503
   3.8200      1.001557  1.330513  0.477503
   3.8400      1.001555  1.330513  0.477503
   3.8600      1.001554  1.330513  0.477503
   3.8800      1.001552  1.330513  0.477503
   3.9000      1.001551  1.330513  0.477503
   3.9200      1.001550  1.330513  0.477503
   3.9400      1.001550  1.330513  0.477503
   3.9600      1.001550  1.330513  0.477503
   3.9800      1.001550  1.330513  0.477503
   4.0000      1.001550  1.330513  0.477503
   4.0200      1.001551  1.330513  0.477503
   4.0400      1.001554  1.330513  0.477503
   4.0600      1.001556  1.330513  0.477503
   4.0800      1.001558  1.330513  0.477503
   4.1000      1.001560  1.330513  0.477503
   4.1200      1.001563  1.330513  0.477503
   4.1400      1.001565  1.330513  0.477503
   4.1600      1.001568  1.330513  0.477503
   4.1800      1.001573  1.330513  0.477503
   4.2000      1.001574  1.330513  0.477503
   4.2200      1.001574  1.330513  0.477503
   4.2400      1.001574  1.330513  0.477503
   4.2600      1.001574  1.330513  0.477503
   4.2800      1.001574  1.330513  0.477503
   4.3000      1.001574  1.330513  0.477503
   4.3200      1.001574  1.330513  0.477503
   4.3400      1.001574  1.330513  0.477503
   4.3600      1.001574  1.330513  0.477503
   4.3800      1.001574  1.330513  0.477503
   4.4000      1.001574  1.330513  0.477503
   4.4200      1.001574  1.330513  0.477503
   4.4400      1.001574  1.330513  0.477503
   4.4600      1.001574  1.330513  0.477503
   4.4800      1.001574  1.330513  0.477503
   4.5000      1.001574  1.330513  0.477503
   4.5200      1.001574  1.330513  0.477503
   4.5400      1.001574  1.330513  0.477503
   4.5600      1.001574  1.330513  0.477503
   4.5800      1.001574  1.330513  0.477503
   4.6000      1.001574  1.330513  0.477503
   4.6200      1.001574  1.330513  0.477503
   4.6400      1.001574  1.330513  0.477503
   4.6600      1.001574  1.330513  0.477503
   4.6800      1.001574  1.330513  0.477503
   4.7000      1.001574  1.330513  0.477503
   4.7200      1.001574  1.330513  0.477503
   4.7400      1.001574  1.330513  0.477503
   4.7600      1.001574  1.330513  0.477503
   4.7800      1.001574  1.330513  0.477503
   4.8000      1.001574  1.330513  0.477503
   4.8200      1.001574  1.330513  0.477503
   4.8400      1.001574  1.330513  0.477503
   4.8600      1.001574  1.330513  0.477503
   4.8800      1.001574  1.330513  0.477503
   4.9000      1.001574  1.330513  0.477503
   4.9200      1.001574  1.330513  0.477503
   4.9400      1.001574  1.330513  0.477503
   4.9600      1.001574  1.330513  0.477503
   4.9800      1.001574  1.330513  0.477503
   5.0000      1.001574  1.330513  0.477503
   5.0200      1.001574  1.330513  0.477503
   5.0400      1.001574  1.330513  0.477503
   5.0600      1.001574  1.330513  0.477503
   5.0800      1.001574  1.330513  0.477503
   5.1000      1.001574  1.330513  0.477503
   5.1200      1.001574  1.330513  0.477503
   5.1400      1.001574  1.330513  0.477503
   5.1600      1.001574  1.330513  0.477503
   5.1800      1.001574  1.330513  0.477503
   5.2000      1.001574  1.330513  0.477503
   5.2200      1.001574  1.330513  0.477503
   5.2400      1.001574  1.330513  0.477503
   5.2600      1.001574  1.330513  0.477503
   5.2800      1.001574  1.330513  0.477503
   5.3000      1.001574  1.330513  0.477503
   5.3200      1.001574  1.330513  0.477503
   5.3400      1.001574  1.330513  0.477503
   5.3600      1.001574  1.330513  0.477503
   5.3800      1.001574  1.330513  0.477503
   5.4000      1.001574  1.330513  0.477503
   5.4200      1.001574  1.330513  0.477503
   5.4400      1.001574  1.330513  0.477503
   5.4600      1.001574  1.330513  0.477503
   5.4800      1.001574  1.330513  0.477503
   5.5000      1.001574  1.330513  0.477503
   5.5200      1.001574  1.330513  0.477503
   5.5400      1.001574  1.330513  0.477503
   5.5600      1.001574  1.330513  0.477503
   5.5800      1.001574  1.330513  0.477503
   5.6000      1.001574  1.330513  0.477503
   5.6200      1.001574  1.330513  0.477503
   5.6400      1.001574  1.330513  0.477503
   5.6600      1.001574  1.330513  0.477503
   5.6800      1.001574  1.330513  0.477503
   5.7000      1.001574  1.330513  0.477503
   5.7200      1.001574  1.330513  0.477503
   5.7400      1.001574  1.330513  0.477503
   5.7600      1.001574  1.330513  0.477503
   5.7800      1.001574  1.330513  0.477503
   5.8000      1.001574  1.330513  0.477503
   5.8200      1.001574  1.330513  0.477503
   5.8400      1.001574  1.330513  0.477503
   5.8600      1.001574  1.330513  0.477503
   5.8800      1.001574  1.330513  0.477503
   5.9000      1.001574  1.330513  0.477503
   5.9200      1.001574  1.330513  0.477503
   5.9400      1.001574  1.330513  0.477503
   5.9600      1.001574  1.330513  0.477503
   5.9800      1.001574  1.330513  0.477503
   6.0000      1.001574  1.330513  0.477503
   6.0200      1.001574  1.330513  0.477503
   6.0400      1.001574  1.330513  0.477503
   6.0600      1.001574  1.330513  0.477503
   6.0800      1.001574  1.330513  0.477503
   6.1000      1.001574  1.330513  0.477503
   6.1200      1.001574  1.330513  0.477503
   6.1400      1.001574  1.330513  0.477503
   6.1600      1.001574  1.330513  0.477503
   6.1800      1.001574  1.330513  0.477503
   6.2000      1.001574  1.330513  0.477503
   6.2200      1.001574  1.330513  0.477503
   6.2400      1.001574  1.330513  0.477503
   6.2600      1.001574  1.330513  0.477503
   6.2800      1.001574  1.330513  0.477503
   6.3000      1.001574  1.330513  0.477503
   6.3200      1.001574  1.330513  0.477503
   6.3400      1.001574  1.330513  0.477503
   6.3600      1.001574  1.330513  0.477503
   6.3800      1.001574  1.330513  0.477503
   6.4000      1.001574  1.330513  0.477503
   6.4200      1.001574  1.330513  0.477503
   6.4400      1.001574  1.330513  0.477503
   6.4600      1.001574  1.330513  0.477503
   6.4800      1.001574  1.330513  0.477503
   6.5000      1.001574  1.330513  0.477503
   6.5200      1.001574  1.330513  0.477503
   6.5400      1.001574  1.330513  0.477503
   6.5600      1.001574  1.330513  0.477503
   6.5800      1.001574  1.330513  0.477503
   6.6000      1.001574  1.330513  0.477503
   6.6200      1.001574  1.330513  0.477503
   6.6400      1.001574  1.330513  0.477503
   6.6600      1.001574  1.330513  0.477503
   6.6800      1.001574  1.330513  0.477503
   6.7000      1.001574  1.330513  0.477503
   6.7200      1.001574  1.330513  0.477503
   6.7400      1.001574  1.330513  0.477503
   6.7600      1.001574  1.330513  0.477503
   6.7800      1.001574  1.330513  0.477503
   6.8000      1.001574  1.330513  0.477503
   6.8200      1.001574  1.330513  0.477503
   6.8400      1.001574  1.330513  0.477503
   6.8600      1.001574  1.330513  0.477503
   6.8800      1.001574  1.330513  0.477503
   6.9000      1.001574  1.330513  0.477503
   6.9200      1.001574  1.330513  0.477503
   6.9400      1.001574  1.330513  0.477503
   6.9600      1.001574  1.330513  0.477503
   6.9800      1.001574  1.330513  0.477503
   7.0000      1.001574  1.330513  0.477503
   7.0200      1.001574  1.330513  0.477503
   7.0400      1.001574  1.330513  0.477503
   7.0600      1.001574  1.330513  0.477503
   7.0800      1.001574  1.330513  0.477503
   7.1000      1.001574  1.330513  0.477503
   7.1200      1.001574  1.330513  0.477503
   7.1400      1.001574  1.330513  0.477503
   7.1600      1.001574  1.330513  0.477503
   7.1800      1.001574  1.330513  0.477503
   7.2000      1.001574  1.330513  0.477503
   7.2200      1.001574  1.330513  0.477503
   7.2400      1.001574  1.330513  0.477503
   7.2600      1.001574  1.330513  0.477503
   7.2800      1.001574  1.330513  0.477503
   7.3000      1.001574  1.330513  0.477503
   7.3200      1.001574  1.330513  0.477503
   7.3400      1.001574  1.330513  0.477503
   7.3600      1.001574  1.330513  0.477503
   7.3800      1.001574  1.330513  0.477503
   7.4000      1.001574  1.330513  0.477503
   7.4200      1.001574  1.330513  0.477503
   7.4400      1.001574  1.330513  0.477503
   7.4600      1.001574  1.330513  0.477503
   7.4800      1.001574  1.330513  0.477503
   7.5000      1.001574  1.330513  0.477503
   7.5200      1.001574  1.330513  0.477503
   7.5400      1.001574  1.330513  0.477503
   7.5600      1.001574  1.330513  0.477503
   7.5800      1.001574  1.330513  0.477503
   7.6000      1.001574  1.330513  0.477503
   7.6200      1.001574  1.330513  0.477503
   7.6400      1.001574  1.330513  0.477503
   7.6600      1.001574  1.330513  0.477503
   7.6800      1.001574  1.330513  0.477503
   7.7000      1.001574  1.330513  0.477503
   7.7200      1.001574  1.330513  0.477503
   7.7400      1.001574  1.330513  0.477503
   7.7600      1.001574  1.330513  0.477503
   7.7800      1.001574  1.330513  0.477503
   7.8000      1.001574  1.330513  0.477503
   7.8200      1.001574  1.330513  0.477503
   7.8400      1.001574  1.330513  0.477503
   7.8600      1.001574  1.330513  0.477503
   7.8800      1.001574  1.330513  0.477503
   7.9000      1.001574  1.330513  0.477503
   7.9200      1.001574  1.330513  0.477503
   7.9400      1.001574  1.330513  0.477503
   7.9600      1.001574  1.330513  0.477503
   7.9800      1.001574  1.330513  0.477503
   8.0000      1.001574  1.330513  0.477503
