   1.0200      1.036519  1.214454  1.038622
   1.0300      1.035728  1.208275  1.037695
   1.0400      1.036651  1.202200  1.037687
   1.0500      1.035751  1.196200  1.037060
   1.0600      1.035742  1.190301  1.037030
   1.0700      1.034840  1.184515  1.036323
   1.0800      1.032947  1.176925  1.034482
   1.0900      1.032284  1.171499  1.033239
   1.1000      1.032381  1.166240  1.032867
   1.1100      1.032420  1.161116  1.032975
   1.1200      1.032162  1.156125  1.031687
   1.1300      1.032635  1.151250  1.031425
   1.1400      1.032260  1.146459  1.030765
   1.1500      1.032132  1.142411  1.031445
   1.1600      1.031726  1.137791  1.030720
   1.1700      1.031230  1.133267  1.030157
   1.1800      1.031077  1.128820  1.029278
   1.1900      1.031542  1.124467  1.029503
   1.2000      1.031092  1.120213  1.028906
   1.2100      1.030040  1.114973  1.028224
   1.2200      1.029618  1.111012  1.027979
   1.2300      1.029107  1.107173  1.027276
   1.2400      1.028997  1.103442  1.027316
   1.2500      1.028624  1.099813  1.026779
   1.2600      1.028656  1.096278  1.026990
   1.2700      1.028177  1.092813  1.027051
   1.2800      1.028166  1.089767  1.027346
   1.2900      1.028161  1.086461  1.027316
   1.3000      1.028338  1.083227  1.026917
   1.3100      1.028393  1.080072  1.026936
   1.3200      1.028522  1.077014  1.026723
   1.3300      1.028899  1.074027  1.026471
   1.3400      1.028624  1.070626  1.025829
   1.3500      1.028550  1.067874  1.025656
   1.3600      1.028840  1.065209  1.025303
   1.3700      1.028623  1.062634  1.025893
   1.3800      1.028449  1.060135  1.025608
   1.3900      1.028358  1.057708  1.025485
   1.4000      1.028629  1.055450  1.026092
   1.4100      1.028704  1.053153  1.026189
   1.4200      1.028409  1.050922  1.025778
   1.4300      1.028481  1.048765  1.025807
   1.4400      1.028103  1.046672  1.025448
   1.4500      1.028197  1.044661  1.025565
   1.4600      1.028723  1.042711  1.025592
   1.4700      1.028599  1.040768  1.025681
   1.4800      1.028554  1.038994  1.025517
   1.4900      1.028748  1.037282  1.025587
   1.5000      1.028600  1.035633  1.025789
   1.5100      1.028603  1.034045  1.025828
   1.5200      1.028585  1.032515  1.026132
   1.5300      1.028193  1.030985  1.026116
   1.5400      1.028097  1.029564  1.026214
   1.5500      1.027995  1.028228  1.026488
   1.5600      1.028083  1.026935  1.027072
   1.5700      1.028419  1.025690  1.027094
   1.5800      1.028739  1.024503  1.027468
   1.5900      1.028635  1.023367  1.027660
   1.6000      1.028703  1.022483  1.028115
   1.6100      1.029214  1.021497  1.028293
   1.6200      1.028690  1.020548  1.028208
   1.6300      1.028578  1.019632  1.028131
   1.6400      1.028745  1.018763  1.028064
   1.6500      1.028740  1.017937  1.028068
   1.6600      1.028646  1.016983  1.028078
   1.6700      1.028823  1.016240  1.028443
   1.6800      1.029145  1.015557  1.028396
   1.6900      1.029147  1.014912  1.028499
   1.7000      1.029057  1.014303  1.028489
   1.7100      1.029100  1.013735  1.028636
   1.7200      1.029211  1.013547  1.028908
   1.7300      1.029600  1.013060  1.029056
   1.7400      1.029352  1.012626  1.029125
   1.7500      1.029158  1.012217  1.029019
   1.7600      1.029179  1.011832  1.029037
   1.7700      1.029195  1.011481  1.029053
   1.7800      1.029057  1.011157  1.029072
   1.7900      1.028656  1.010641  1.028735
   1.8000      1.028510  1.010377  1.028617
   1.8100      1.028218  1.010155  1.028723
   1.8200      1.028231  1.009956  1.028638
   1.8300      1.028208  1.009781  1.028762
   1.8400      1.028211  1.009632  1.028548
   1.8500      1.028514  1.009899  1.028876
   1.8600      1.028523  1.009790  1.028791
   1.8700      1.028226  1.009708  1.028522
   1.8800      1.028249  1.009641  1.028267
   1.8900      1.027988  1.009587  1.028062
   1.9000      1.027836  1.009549  1.027816
   1.9100      1.027583  1.009529  1.027441
   1.9200      1.027042  1.009312  1.027052
   1.9300      1.026622  1.009334  1.026965
   1.9400      1.026373  1.009367  1.026654
   1.9500      1.026080  1.009408  1.026328
   1.9600      1.025803  1.009459  1.026017
   1.9700      1.025483  1.009521  1.025664
   1.9800      1.025421  1.009892  1.025692
   1.9900      1.025046  1.009948  1.025313
   2.0000      1.024688  1.010014  1.024955
   2.0100      1.024338  1.010084  1.024601
   2.0200      1.024000  1.010159  1.024261
   2.0300      1.023677  1.010236  1.023933
   2.0400      1.023220  1.010173  1.023473
   2.0500      1.022922  1.010265  1.023175
   2.0600      1.022638  1.010361  1.022887
   2.0700      1.022366  1.010463  1.022611
   2.0800      1.022103  1.010568  1.022345
   2.0900      1.021858  1.010686  1.022094
   2.1000      1.021623  1.010806  1.021856
   2.1100      1.021397  1.010929  1.021627
   2.1200      1.021179  1.011053  1.021404
   2.1300      1.020970  1.011179  1.021194
   2.1400      1.020769  1.011307  1.020989
   2.1500      1.020578  1.011438  1.020793
   2.1600      1.020396  1.011569  1.020606
   2.1700      1.020393  1.011871  1.020601
   2.1800      1.020217  1.011997  1.020420
   2.1900      1.020050  1.012124  1.020250
   2.2000      1.019888  1.012253  1.020085
   2.2100      1.019735  1.012384  1.019928
   2.2200      1.019594  1.012520  1.019781
   2.2300      1.019458  1.012658  1.019643
   2.2400      1.019331  1.012797  1.019513
   2.2500      1.019212  1.012936  1.019388
   2.2600      1.019097  1.013076  1.019272
   2.2700      1.018989  1.013217  1.019160
   2.2800      1.018889  1.013358  1.019055
   2.2900      1.018794  1.013500  1.018956
   2.3000      1.018661  1.013597  1.018820
   2.3100      1.018583  1.013744  1.018736
   2.3200      1.018512  1.013891  1.018662
   2.3300      1.018445  1.014038  1.018592
   2.3400      1.018385  1.014187  1.018527
   2.3500      1.018331  1.014337  1.018469
   2.3600      1.018282  1.014487  1.018417
   2.3700      1.018240  1.014637  1.018369
   2.3800      1.018201  1.014787  1.018326
   2.3900      1.018165  1.014935  1.018288
   2.4000      1.018134  1.015082  1.018253
   2.4100      1.018108  1.015229  1.018223
   2.4200      1.018085  1.015375  1.018196
   2.4300      1.018106  1.015560  1.018214
   2.4400      1.018089  1.015701  1.018193
   2.4500      1.018075  1.015842  1.018176
   2.4600      1.018064  1.015981  1.018163
   2.4700      1.018058  1.016120  1.018152
   2.4800      1.018054  1.016258  1.018145
   2.4900      1.018055  1.016394  1.018142
   2.5000      1.018058  1.016529  1.018142
   2.5100      1.018064  1.016663  1.018145
   2.5200      1.018072  1.016796  1.018150
   2.5300      1.018083  1.016927  1.018159
   2.5400      1.018098  1.017056  1.018170
   2.5500      1.018113  1.017184  1.018183
   2.5600      1.018125  1.017304  1.018192
   2.5700      1.018145  1.017429  1.018211
   2.5800      1.018168  1.017552  1.018231
   2.5900      1.018192  1.017673  1.018254
   2.6000      1.018220  1.017793  1.018277
   2.6100      1.018247  1.017909  1.018302
   2.6200      1.018276  1.018024  1.018329
   2.6300      1.018306  1.018135  1.018356
   2.6400      1.018337  1.018245  1.018386
   2.6500      1.018369  1.018353  1.018415
   2.6600      1.018402  1.018458  1.018446
   2.6700      1.018435  1.018561  1.018478
   2.6800      1.018465  1.018657  1.018505
   2.6900      1.018499  1.018753  1.018537
   2.7000      1.018533  1.018848  1.018570
   2.7100      1.018567  1.018939  1.018603
   2.7200      1.018603  1.019029  1.018637
   2.7300      1.018638  1.019114  1.018670
   2.7400      1.018672  1.019197  1.018704
   2.7500      1.018708  1.019277  1.018737
   2.7600      1.018742  1.019355  1.018770
   2.7700      1.018777  1.019430  1.018803
   2.7800      1.018812  1.019502  1.018837
   2.7900      1.018846  1.019572  1.018870
   2.8000      1.018881  1.019639  1.018903
   2.8100      1.018924  1.019713  1.018945
   2.8200      1.018957  1.019775  1.018977
   2.8300      1.018991  1.019834  1.019010
   2.8400      1.019023  1.019891  1.019041
   2.8500      1.019056  1.019945  1.019073
   2.8600      1.019087  1.019995  1.019103
   2.8700      1.019118  1.020043  1.019132
   2.8800      1.019147  1.020088  1.019160
   2.8900      1.019176  1.020130  1.019189
   2.9000      1.019204  1.020170  1.019215
   2.9100      1.019232  1.020207  1.019242
   2.9200      1.019258  1.020242  1.019267
   2.9300      1.019284  1.020275  1.019292
   2.9400      1.019287  1.020283  1.019295
   2.9500      1.019311  1.020311  1.019318
   2.9600      1.019335  1.020337  1.019340
   2.9700      1.019357  1.020361  1.019362
   2.9800      1.019379  1.020382  1.019383
   2.9900      1.019400  1.020401  1.019403
   3.0000      1.019420  1.020418  1.019423
   3.0100      1.019439  1.020433  1.019441
   3.0200      1.019458  1.020447  1.019459
   3.0300      1.019477  1.020459  1.019477
   3.0400      1.019494  1.020470  1.019494
   3.0500      1.019511  1.020479  1.019510
   3.0600      1.019528  1.020487  1.019526
   3.0700      1.019557  1.020506  1.019554
   3.0800      1.019572  1.020511  1.019569
   3.0900      1.019587  1.020515  1.019583
   3.1000      1.019601  1.020518  1.019597
   3.1100      1.019615  1.020520  1.019610
   3.1200      1.019628  1.020521  1.019623
   3.1300      1.019641  1.020520  1.019635
   3.1400      1.019653  1.020519  1.019647
   3.1500      1.019665  1.020517  1.019658
   3.1600      1.019676  1.020514  1.019669
   3.1700      1.019687  1.020510  1.019680
   3.1800      1.019698  1.020505  1.019690
   3.1900      1.019708  1.020499  1.019699
   3.2000      1.019698  1.020474  1.019690
   3.2100      1.019708  1.020467  1.019699
   3.2200      1.019717  1.020460  1.019708
   3.2300      1.019726  1.020453  1.019717
   3.2400      1.019735  1.020445  1.019725
   3.2500      1.019744  1.020437  1.019733
   3.2600      1.019752  1.020428  1.019741
   3.2700      1.019760  1.020419  1.019749
   3.2800      1.019767  1.020410  1.019757
   3.2900      1.019774  1.020401  1.019764
   3.3000      1.019782  1.020391  1.019771
   3.3100      1.019789  1.020381  1.019777
   3.3200      1.019803  1.020379  1.019792
   3.3300      1.019809  1.020369  1.019798
   3.3400      1.019815  1.020358  1.019804
   3.3500      1.019821  1.020347  1.019809
   3.3600      1.019826  1.020336  1.019815
   3.3700      1.019831  1.020325  1.019820
   3.3800      1.019836  1.020314  1.019825
   3.3900      1.019840  1.020303  1.019829
   3.4000      1.019845  1.020291  1.019834
   3.4100      1.019849  1.020280  1.019838
   3.4200      1.019853  1.020268  1.019842
   3.4300      1.019857  1.020257  1.019846
   3.4400      1.019860  1.020246  1.019850
   3.4500      1.019855  1.020225  1.019845
   3.4600      1.019858  1.020214  1.019848
   3.4700      1.019862  1.020203  1.019852
   3.4800      1.019865  1.020193  1.019855
   3.4900      1.019868  1.020182  1.019858
   3.5000      1.019871  1.020171  1.019861
   3.5100      1.019873  1.020160  1.019864
   3.5200      1.019876  1.020150  1.019866
   3.5300      1.019878  1.020139  1.019869
   3.5400      1.019880  1.020129  1.019871
   3.5500      1.019882  1.020118  1.019873
   3.5600      1.019884  1.020108  1.019876
   3.5700      1.019885  1.020098  1.019877
   3.5800      1.019889  1.020091  1.019881
   3.5900      1.019890  1.020081  1.019883
   3.6000      1.019891  1.020071  1.019884
   3.6100      1.019892  1.020061  1.019885
   3.6200      1.019893  1.020051  1.019886
   3.6300      1.019893  1.020042  1.019886
   3.6400      1.019894  1.020033  1.019887
   3.6500      1.019894  1.020023  1.019888
   3.6600      1.019894  1.020015  1.019888
   3.6700      1.019894  1.020006  1.019888
   3.6800      1.019894  1.019997  1.019888
   3.6900      1.019894  1.019988  1.019888
   3.7000      1.019894  1.019980  1.019888
   3.7100      1.019892  1.019971  1.019887
   3.7200      1.019892  1.019963  1.019887
   3.7300      1.019892  1.019955  1.019887
   3.7400      1.019891  1.019947  1.019886
   3.7500      1.019890  1.019940  1.019886
   3.7600      1.019889  1.019933  1.019885
   3.7700      1.019889  1.019925  1.019884
   3.7800      1.019888  1.019919  1.019884
   3.7900      1.019887  1.019912  1.019883
   3.8000      1.019886  1.019905  1.019882
   3.8100      1.019884  1.019899  1.019881
   3.8200      1.019883  1.019892  1.019880
   3.8300      1.019882  1.019886  1.019879
   3.8400      1.019880  1.019879  1.019877
   3.8500      1.019879  1.019873  1.019876
   3.8600      1.019877  1.019868  1.019874
   3.8700      1.019876  1.019862  1.019873
   3.8800      1.019874  1.019857  1.019871
   3.8900      1.019872  1.019851  1.019870
   3.9000      1.019871  1.019846  1.019868
   3.9100      1.019869  1.019841  1.019867
   3.9200      1.019867  1.019836  1.019865
   3.9300      1.019865  1.019831  1.019863
   3.9400      1.019863  1.019827  1.019862
   3.9500      1.019862  1.019822  1.019860
   3.9600      1.019861  1.019819  1.019860
   3.9700      1.019860  1.019816  1.019858
   3.9800      1.019858  1.019812  1.019856
   3.9900      1.019856  1.019808  1.019855
   4.0000      1.019853  1.019804  1.019852
   4.0100      1.019853  1.019801  1.019852
   4.0200      1.019850  1.019797  1.019849
   4.0300      1.019849  1.019795  1.019848
   4.0400      1.019846  1.019791  1.019845
   4.0500      1.019846  1.019789  1.019845
   4.0600      1.019843  1.019785  1.019842
   4.0700      1.019842  1.019783  1.019842
   4.0800      1.019840  1.019780  1.019839
   4.0900      1.019837  1.019777  1.019837
   4.1000      1.019838  1.019776  1.019837
   4.1100      1.019835  1.019773  1.019835
   4.1200      1.019835  1.019772  1.019834
   4.1300      1.019832  1.019769  1.019832
   4.1400      1.019831  1.019769  1.019831
   4.1500      1.019829  1.019766  1.019829
   4.1600      1.019828  1.019765  1.019828
   4.1700      1.019826  1.019763  1.019826
   4.1800      1.019826  1.019763  1.019825
   4.1900      1.019823  1.019761  1.019823
   4.2000      1.019823  1.019760  1.019823
   4.2100      1.019821  1.019759  1.019821
   4.2200      1.019820  1.019759  1.019820
   4.2300      1.019818  1.019757  1.019818
   4.2400      1.019818  1.019757  1.019818
   4.2500      1.019816  1.019756  1.019816
   4.2600      1.019816  1.019756  1.019816
   4.2700      1.019814  1.019755  1.019814
   4.2800      1.019813  1.019755  1.019814
   4.2900      1.019812  1.019754  1.019812
   4.3000      1.019811  1.019755  1.019812
   4.3100      1.019809  1.019754  1.019810
   4.3200      1.019809  1.019754  1.019810
   4.3300      1.019808  1.019754  1.019808
   4.3400      1.019807  1.019754  1.019808
   4.3500      1.019807  1.019755  1.019807
   4.3600      1.019805  1.019754  1.019806
   4.3700      1.019805  1.019755  1.019806
   4.3800      1.019804  1.019755  1.019804
   4.3900      1.019804  1.019756  1.019804
   4.4000      1.019802  1.019755  1.019803
   4.4100      1.019802  1.019756  1.019803
   4.4200      1.019801  1.019756  1.019801
   4.4300      1.019801  1.019757  1.019801
   4.4400      1.019800  1.019757  1.019800
   4.4500      1.019800  1.019758  1.019800
   4.4600      1.019798  1.019758  1.019799
   4.4700      1.019798  1.019759  1.019799
   4.4800      1.019797  1.019759  1.019798
   4.4900      1.019797  1.019760  1.019798
   4.5000      1.019796  1.019761  1.019797
   4.5100      1.019796  1.019762  1.019797
   4.5200      1.019795  1.019762  1.019796
   4.5300      1.019795  1.019763  1.019796
   4.5400      1.019795  1.019763  1.019795
   4.5500      1.019795  1.019765  1.019795
   4.5600      1.019794  1.019765  1.019795
   4.5700      1.019794  1.019766  1.019795
   4.5800      1.019793  1.019767  1.019794
   4.5900      1.019793  1.019768  1.019794
   4.6000      1.019793  1.019769  1.019794
   4.6100      1.019792  1.019769  1.019793
   4.6200      1.019792  1.019770  1.019793
   4.6300      1.019792  1.019771  1.019793
   4.6400      1.019792  1.019772  1.019793
   4.6500      1.019791  1.019772  1.019792
   4.6600      1.019791  1.019773  1.019792
   4.6700      1.019791  1.019773  1.019791
   4.6800      1.019791  1.019775  1.019791
   4.6900      1.019790  1.019775  1.019791
   4.7000      1.019790  1.019776  1.019791
   4.7100      1.019790  1.019776  1.019791
   4.7200      1.019790  1.019777  1.019791
   4.7300      1.019790  1.019778  1.019790
   4.7400      1.019790  1.019779  1.019790
   4.7500      1.019789  1.019779  1.019790
   4.7600      1.019789  1.019780  1.019790
   4.7700      1.019789  1.019780  1.019790
   4.7800      1.019789  1.019781  1.019790
   4.7900      1.019789  1.019782  1.019789
   4.8000      1.019789  1.019782  1.019790
   4.8100      1.019789  1.019783  1.019789
   4.8200      1.019789  1.019783  1.019789
   4.8300      1.019789  1.019784  1.019789
   4.8400      1.019789  1.019784  1.019789
   4.8500      1.019789  1.019784  1.019789
   4.8600      1.019788  1.019785  1.019789
   4.8700      1.019789  1.019785  1.019789
   4.8800      1.019788  1.019786  1.019789
   4.8900      1.019788  1.019786  1.019789
   4.9000      1.019788  1.019786  1.019788
   4.9100      1.019788  1.019786  1.019788
   4.9200      1.019788  1.019787  1.019788
   4.9300      1.019788  1.019787  1.019788
   4.9400      1.019788  1.019787  1.019788
   4.9500      1.019788  1.019787  1.019788
   4.9600      1.019788  1.019787  1.019788
   4.9700      1.019788  1.019788  1.019788
   4.9800      1.019788  1.019788  1.019788
   4.9900      1.019788  1.019788  1.019788
   5.0000      1.019788  1.019788  1.019788
